id,name,url,datetime,price,where,has_image,has_map,geotag,lat,long,price_number
6856504608,Duplex-- Location - Duplex- Ready !!!,https://orangecounty.craigslist.org/reb/d/buena-park-duplex-location-duplex-ready/6856504608.html,2019-04-02 12:06,$0,,True,True,"(33.8772, -117.9893)",33.8772,-117.9893,0
6856499301,Low Low Payment-- Why Rent !! Low Low Down,https://orangecounty.craigslist.org/reb/d/buena-park-low-low-payment-why-rent-low/6856499301.html,2019-04-02 12:00,$0,,True,True,"(33.8439, -118.008)",33.8439,-118.008,0
6856488071,Large Craftsman Home Built in 2006!,https://orangecounty.craigslist.org/reb/d/bellflower-large-craftsman-home-built/6856488071.html,2019-04-02 11:49,$734888,,True,True,"(33.880115, -118.134001)",33.880115,-118.134001,734888
6856279989,★★★FOR SALE★★★MOUNTAIN VIEWS★★★,https://orangecounty.craigslist.org/reb/d/desert-hot-springs-for-salemountain/6856279989.html,2019-04-02 08:42,$0,,True,True,"(33.978979, -116.497274)",33.978979,-116.497274,0
6856254474,Just Listed - Beautiful 2 story 4 bd 3 ba Cul De Sac - Corner Lot,https://orangecounty.craigslist.org/reb/d/hemet-just-listed-beautiful-2-story-4/6856254474.html,2019-04-02 08:05,$325000,,True,True,"(33.775117, -117.00576)",33.775117,-117.00576,325000
6856236720,♣ Must See! Great home available. Perfect location. No Mello Roos.,https://orangecounty.craigslist.org/reb/d/irvine-must-see-great-home-available/6856236720.html,2019-04-02 07:46,$959000,,True,True,"(33.7009, -117.7564)",33.7009,-117.7564,959000
6856222189,► Amazing home available! Super deal on great home. Perfect location.,https://orangecounty.craigslist.org/reb/d/huntington-beach-amazing-home-available/6856222189.html,2019-04-02 07:40,$969000,,True,True,"(33.718, -118.0505)",33.718,-118.0505,969000
6856228821,⚑ Breathtaking home available! Simply the best. Perfect location.,https://orangecounty.craigslist.org/reb/d/irvine-breathtaking-home-available/6856228821.html,2019-04-02 07:37,$950000,,True,True,"(33.6607, -117.8264)",33.6607,-117.8264,950000
6856198462,1 bed/1bath 1967 mobile home,https://orangecounty.craigslist.org/reb/d/huntington-beach-1-bed-1bath-1967/6856198462.html,2019-04-02 07:02,$50000,,True,True,"(33.686621, -117.994363)",33.686621,-117.994363,50000
6856140575,"****FREE LIST OF SHORT SALES, FORECLOSES & PROBATES******",https://orangecounty.craigslist.org/reb/d/laguna-niguel-free-list-of-short-sales/6856140575.html,2019-04-02 05:32,$129900,,True,True,"(33.5145, -117.7084)",33.5145,-117.7084,129900
6856137633,"► North Laguna ◄ 2 Bedroom Right Across From The Beach $729,500",https://orangecounty.craigslist.org/reb/d/laguna-beach-north-laguna-2-bedroom/6856137633.html,2019-04-02 05:25,$729500,,True,True,"(33.5429, -117.7813)",33.5429,-117.7813,729500
6856631833,"1024 S Campus Ave, Ontario, CA 91761",https://inlandempire.craigslist.org/reb/d/ontario-1024-campus-ave-ontario-ca-91761/6856631833.html,2019-04-02 14:20,$0,,True,True,"(34.0316, -117.6187)",34.0316,-117.6187,0
6856615522,RV PARK FOR SALE,https://inlandempire.craigslist.org/reb/d/ronan-rv-park-for-sale/6856615522.html,2019-04-02 14:02,$725000,,True,True,"(47.5525, -114.1054)",47.5525,-114.1054,725000
6856550341,Search Pool Homes in Temecula! Get Link here!,https://inlandempire.craigslist.org/reb/d/temecula-search-pool-homes-in-temecula/6856550341.html,2019-04-02 12:53,$300000,,True,True,"(33.4983, -117.0958)",33.4983,-117.0958,300000
6856542312,14211 Canterbury Dr,https://inlandempire.craigslist.org/reb/d/victorville-canterbury-dr/6856542312.html,2019-04-02 12:44,$230000,,True,True,"(34.509424, -117.318129)",34.509424,-117.318129,230000
6856539943,fourplex    in Riverside      mf 115,https://inlandempire.craigslist.org/reb/d/riverside-fourplex-in-riverside-mf-115/6856539943.html,2019-04-02 12:42,$565000,,True,True,"(33.9761, -117.3389)",33.9761,-117.3389,565000
6856532774,Home for sale,https://inlandempire.craigslist.org/reb/d/barstow-home-for-sale/6856532774.html,2019-04-02 12:35,$88200,,True,True,"(34.902188, -117.005991)",34.902188,-117.005991,88200
6856481382,Are You Looking to Downsize? Click Here,https://inlandempire.craigslist.org/reb/d/beaumont-are-you-looking-to-downsize/6856481382.html,2019-04-02 11:43,$310000,,True,True,"(33.9504, -116.9701)",33.9504,-116.9701,310000
6856471257,2 on a lot   new renovation  near downtown   mf 113,https://inlandempire.craigslist.org/reb/d/riverside-2-on-lot-new-renovation-near/6856471257.html,2019-04-02 11:33,$545000,,True,True,"(33.9455, -117.3757)",33.9455,-117.3757,545000
6856463811,Triplex in Western Riverside   mf 112,https://inlandempire.craigslist.org/reb/d/riverside-triplex-in-western-riverside/6856463811.html,2019-04-02 11:26,$525000,,True,True,"(33.9228, -117.4867)",33.9228,-117.4867,525000
6856458332,Riverside  2 on a lot    mf 111,https://inlandempire.craigslist.org/reb/d/riverside-riverside-2-on-lot-mf-111/6856458332.html,2019-04-02 11:20,$459000,,True,True,"(33.9208, -117.4589)",33.9208,-117.4589,459000
6856452034,Redlands Duplex           mf 110,https://inlandempire.craigslist.org/reb/d/redlands-redlands-duplex-mf-110/6856452034.html,2019-04-02 11:14,$498000,,True,True,"(34.0397, -117.1804)",34.0397,-117.1804,498000
6856421632,Best Deal in Town!,https://inlandempire.craigslist.org/reb/d/chino-hills-best-deal-in-town/6856421632.html,2019-04-02 10:45,$399999,,True,True,"(33.9797, -117.7308)",33.9797,-117.7308,399999
6856397602,Beautiful Move in Ready Home in Premier all age Community.,https://inlandempire.craigslist.org/reb/d/ontario-beautiful-move-in-ready-home-in/6856397602.html,2019-04-02 10:23,$160000,,True,True,"(34.028691, -117.663703)",34.028691,-117.663703,160000
6856311220,★★★NEW ON THE MARKET★★★,https://inlandempire.craigslist.org/reb/d/desert-hot-springs-new-on-the-market/6856311220.html,2019-04-02 09:01,$0,,True,True,"(33.978979, -116.497274)",33.978979,-116.497274,0
6856267096,★★★FOR SALE★★★MOUNTAIN VIEWS★★★,https://inlandempire.craigslist.org/reb/d/desert-hot-springs-for-salemountain/6856267096.html,2019-04-02 08:30,$0,,True,True,"(33.978979, -116.497274)",33.978979,-116.497274,0
6856236236,Just Listed - 4 bd 3 ba - Corner Home on Cul De Sac,https://inlandempire.craigslist.org/reb/d/hemet-just-listed-4-bd-3-ba-corner-home/6856236236.html,2019-04-02 07:45,$325000,,True,True,"(33.774993, -117.00578)",33.774993,-117.00578,325000
6856207466,Great Starter Home- Easy Commute ~,https://inlandempire.craigslist.org/reb/d/perris-great-starter-home-easy-commute/6856207466.html,2019-04-02 07:35,$279900,,True,True,"(33.7852, -117.3166)",33.7852,-117.3166,279900
6856199042,Exclusive Single Story Home- Open and Spacious Floorplan~,https://inlandempire.craigslist.org/reb/d/corona-exclusive-single-story-home-open/6856199042.html,2019-04-02 07:27,$809000,,True,True,"(33.9208, -117.6096)",33.9208,-117.6096,809000
6856213371,Land for sale with BEAUTIFUL VIEWS,https://inlandempire.craigslist.org/reb/d/san-bernardino-land-for-sale-with/6856213371.html,2019-04-02 07:19,$55000,,True,True,"(34.1426, -117.2606)",34.1426,-117.2606,55000
6856190347,Land for Sale- Utilities Available!,https://inlandempire.craigslist.org/reb/d/moreno-valley-land-for-sale-utilities/6856190347.html,2019-04-02 07:11,$357600,,True,True,"(33.8814, -117.2261)",33.8814,-117.2261,357600
6856194786,"Beautiful  Move In Ready Townhouse~Shopping, Schools, fwy accessible!",https://inlandempire.craigslist.org/reb/d/corona-beautiful-move-in-ready/6856194786.html,2019-04-02 07:08,$374900,,True,True,"(33.9208, -117.6096)",33.9208,-117.6096,374900
6856187542,Spacious 4 Bd Home- Must See!,https://inlandempire.craigslist.org/reb/d/moreno-valley-spacious-4-bd-home-must/6856187542.html,2019-04-02 07:00,$487500,,True,True,"(33.8814, -117.2261)",33.8814,-117.2261,487500
6856177049,Modern 3 Bd Townhouse-Location! Location!,https://inlandempire.craigslist.org/reb/d/corona-modern-3-bd-townhouse-location/6856177049.html,2019-04-02 06:55,$389990,,True,True,"(33.9208, -117.6096)",33.9208,-117.6096,389990
6856174447,Charming 3 Bd Home- Easy Qual!,https://inlandempire.craigslist.org/reb/d/encino-charming-3-bd-home-easy-qual/6856174447.html,2019-04-02 06:52,$318000,,True,True,"(34.1655, -118.5175)",34.1655,-118.5175,318000
6856179673,Land for Sale- Opportunity to Build your own Triplex!,https://inlandempire.craigslist.org/reb/d/moreno-valley-land-for-sale-opportunity/6856179673.html,2019-04-02 06:50,$79900,,True,True,"(33.8814, -117.2261)",33.8814,-117.2261,79900
6856183226,* Contractors Special * Remodeled and Ready to Move In!,https://inlandempire.craigslist.org/reb/d/mira-loma-contractors-special-remodeled/6856183226.html,2019-04-02 06:48,$330000,,True,True,"(33.9938, -117.5236)",33.9938,-117.5236,330000
6856623887,Short Sale Live in Westlake Village at such a low price!,https://ventura.craigslist.org/reb/d/thousand-oaks-short-sale-live-in/6856623887.html,2019-04-02 14:11,$360000,,True,True,"(34.1472, -118.8383)",34.1472,-118.8383,360000
6856571162,Coming Soon Open House Sunday 1-4,https://ventura.craigslist.org/reb/d/port-hueneme-coming-soon-open-house/6856571162.html,2019-04-02 13:15,$420000,,True,True,"(34.141848, -119.191092)",34.141848,-119.191092,420000
6856474200,New Carpet! New interior Paint! New flooring! Your new home awaits!,https://ventura.craigslist.org/reb/d/oxnard-new-carpet-new-interior-paint/6856474200.html,2019-04-02 11:36,$470000,,True,True,"(34.2351, -119.182)",34.2351,-119.182,470000
6856469643,Come and experience this 3 bed and 2 ba great family home today!,https://ventura.craigslist.org/reb/d/ventura-come-and-experience-this-3-bed/6856469643.html,2019-04-02 11:32,$615000,,True,True,"(34.2846, -119.2222)",34.2846,-119.2222,615000
6856466762,WOW!! Absolutely move in ready home !!!,https://ventura.craigslist.org/reb/d/port-hueneme-wow-absolutely-move-in/6856466762.html,2019-04-02 11:29,$369900,,True,True,"(34.1626, -119.1973)",34.1626,-119.1973,369900
6856463042,"Location, location, location!!!!!",https://ventura.craigslist.org/reb/d/santa-paula-location-location-location/6856463042.html,2019-04-02 11:25,$539999,,True,True,"(34.3547, -119.0713)",34.3547,-119.0713,539999
6856459102,"spacious 2bedroom plus Loft, 2.5 bathroom villa has an attached 2 car",https://ventura.craigslist.org/reb/d/oxnard-spacious-2bedroom-plus-loft-25/6856459102.html,2019-04-02 11:21,$574800,,True,True,"(34.1822, -119.216)",34.1822,-119.216,574800
6856456447,Contractors and Investors are Welcome,https://ventura.craigslist.org/reb/d/santa-paula-contractors-and-investors/6856456447.html,2019-04-02 11:19,$674900,,True,True,"(34.3547, -119.0713)",34.3547,-119.0713,674900
6856453610,lovely large 5 bedroom home features 4 bathrooms and lots of parking,https://ventura.craigslist.org/reb/d/oxnard-lovely-large-5-bedroom-home/6856453610.html,2019-04-02 11:16,$630000,,True,True,"(34.2141, -119.175)",34.2141,-119.175,630000
6856450828,Welcome home to Adolfo Glen's most popular model home.,https://ventura.craigslist.org/reb/d/camarillo-welcome-home-to-adolfo-glens/6856450828.html,2019-04-02 11:13,$764800,,True,True,"(34.2218, -118.9866)",34.2218,-118.9866,764800
6856443081,Nicely updated 4bedroom and 2bathroom home,https://ventura.craigslist.org/reb/d/oxnard-nicely-updated-4bedroom-and/6856443081.html,2019-04-02 11:12,$487000,,True,True,"(34.1685, -119.1717)",34.1685,-119.1717,487000
6856427161,You will have to come and see for yourself !,https://ventura.craigslist.org/reb/d/oxnard-you-will-have-to-come-and-see/6856427161.html,2019-04-02 11:10,$623000,,True,True,"(34.1685, -119.1717)",34.1685,-119.1717,623000
6856440149,Attention Investors. Excellent cash flow property. 5 total units,https://ventura.craigslist.org/reb/d/oxnard-attention-investors-excellent/6856440149.html,2019-04-02 11:03,$999999,,True,True,"(34.2141, -119.175)",34.2141,-119.175,999999
6856436471,- Most Affordable 2 bedroom Townhouse in California's,https://ventura.craigslist.org/reb/d/oxnard-most-affordable-2-bedroom/6856436471.html,2019-04-02 10:59,$429000,,True,True,"(34.1822, -119.216)",34.1822,-119.216,429000
6856430104,Perfect investment property,https://ventura.craigslist.org/reb/d/oxnard-perfect-investment-property/6856430104.html,2019-04-02 10:53,$220000,,True,True,"(34.1685, -119.1717)",34.1685,-119.1717,220000
6856419693,Great home in a Quiet Area! Great Investment opportunity!!,https://ventura.craigslist.org/reb/d/oxnard-great-home-in-quiet-area-great/6856419693.html,2019-04-02 10:51,$504999,,True,True,"(34.1685, -119.1717)",34.1685,-119.1717,504999
6856416002,"Look no further, the perfeLook no further, the ct home is right here!",https://ventura.craigslist.org/reb/d/oxnard-look-no-further-the-perfelook-no/6856416002.html,2019-04-02 10:40,$675000,,True,True,"(34.2351, -119.182)",34.2351,-119.182,675000
6856353442,Amazing 4 bedrooms and 3 bathrooms home !!No Mello Roos or HOA,https://ventura.craigslist.org/reb/d/oxnard-amazing-4-bedrooms-and-3/6856353442.html,2019-04-02 09:41,$529900,,True,True,"(34.2141, -119.175)",34.2141,-119.175,529900
6856350240,"5 Bed 4 Bath Home at 2410 El Portal Way, Oxnard, CA",https://ventura.craigslist.org/reb/d/oxnard-5-bed-4-bath-home-at-2410-el/6856350240.html,2019-04-02 09:38,$669000,,True,True,"(34.1822, -119.216)",34.1822,-119.216,669000
6856344567,"Well kept property, 1588 sq ft , 2 bedrooms with a den !",https://ventura.craigslist.org/reb/d/oxnard-well-kept-property-1588-sq-ft-2/6856344567.html,2019-04-02 09:33,$399000,,True,True,"(34.2141, -119.175)",34.2141,-119.175,399000
6856336613,2 Bed 2 Bath Home at 23124 Village 23 !!,https://ventura.craigslist.org/reb/d/oxnard-2-bed-2-bath-home-at-village-23/6856336613.html,2019-04-02 09:25,$465000,,True,True,"(34.1685, -119.1717)",34.1685,-119.1717,465000
6856092245,Classy Home For Sale In Ventura,https://ventura.craigslist.org/reb/d/ventura-classy-home-for-sale-in-ventura/6856092245.html,2019-04-02 01:39,$410000,,True,True,"(34.291876, -119.298446)",34.291876,-119.298446,410000
6856089960,Delightful Home For Sale In Fillmore,https://ventura.craigslist.org/reb/d/fillmore-delightful-home-for-sale-in/6856089960.html,2019-04-02 01:34,$500000,,True,True,"(34.409536, -118.917261)",34.409536,-118.917261,500000
6856091837,Awesome Home For Sale In Oxnard,https://ventura.craigslist.org/reb/d/port-hueneme-awesome-home-for-sale-in/6856091837.html,2019-04-02 01:25,$421500,,True,True,"(34.187639, -119.193733)",34.187639,-119.193733,421500
6856092703,Exceptional Home For Sale In Santa Paula,https://ventura.craigslist.org/reb/d/santa-paula-exceptional-home-for-sale/6856092703.html,2019-04-02 01:23,$385000,,True,True,"(34.358206, -119.059621)",34.358206,-119.059621,385000
6856629062,Sunrise Estates 55+,https://palmsprings.craigslist.org/reb/d/banning-sunrise-estates-55/6856629062.html,2019-04-02 14:17,$0,,True,True,"(33.9282, -116.8899)",33.9282,-116.8899,0
6856628706,Gorgeous Home Available Now!,https://palmsprings.craigslist.org/reb/d/banning-gorgeous-home-available-now/6856628706.html,2019-04-02 14:17,$0,,True,True,"(33.9282, -116.8899)",33.9282,-116.8899,0
6856628243,Spacious Floor Plan,https://palmsprings.craigslist.org/reb/d/banning-spacious-floor-plan/6856628243.html,2019-04-02 14:16,$0,,True,True,"(33.9282, -116.8899)",33.9282,-116.8899,0
6856627879,A MUST SEE - Call Us Today!,https://palmsprings.craigslist.org/reb/d/banning-must-see-call-us-today/6856627879.html,2019-04-02 14:16,$0,,True,True,"(33.9282, -116.8899)",33.9282,-116.8899,0
6856627388,New Home Ready For Move In! 55+,https://palmsprings.craigslist.org/reb/d/banning-new-home-ready-for-move-in-55/6856627388.html,2019-04-02 14:15,$0,,True,True,"(33.9282, -116.8899)",33.9282,-116.8899,0
6856597535,Gorgeous Santa Fe Pool Home – Great Rental Potential!,https://palmsprings.craigslist.org/reb/d/la-quinta-gorgeous-santa-fe-pool-home/6856597535.html,2019-04-02 13:42,$389000,,True,True,"(33.661419, -116.312342)",33.661419,-116.312342,389000
6856592701,"Stunning Fairway, Mountain, and Pool Views!",https://palmsprings.craigslist.org/reb/d/la-quinta-stunning-fairway-mountain-and/6856592701.html,2019-04-02 13:37,$624000,,True,True,"(33.672738, -116.271674)",33.672738,-116.271674,624000
6856470697,Golf Course Condo 2/2 Desert Princess-Palm Springs,https://palmsprings.craigslist.org/reb/d/cathedral-city-golf-course-condo-2-2/6856470697.html,2019-04-02 11:33,$259900,,True,True,"(33.841248, -116.482943)",33.841248,-116.482943,259900
6856388810,"Sun City Shadow Hills Indio,  Home for Sale - 2bd 2ba",https://palmsprings.craigslist.org/reb/d/palm-desert-sun-city-shadow-hills-indio/6856388810.html,2019-04-02 10:14,$479000,,True,True,"(33.7532, -116.2676)",33.7532,-116.2676,479000
6856293715,★★★NEW ON THE MARKET★★★,https://palmsprings.craigslist.org/reb/d/desert-hot-springs-new-on-the-market/6856293715.html,2019-04-02 08:44,$0,,True,True,"(33.978979, -116.497274)",33.978979,-116.497274,0
6856262926,★★★FOR SALE★★★MOUNTAIN VIEWS★★★,https://palmsprings.craigslist.org/reb/d/desert-hot-springs-for-salemountain/6856262926.html,2019-04-02 08:27,$0,,True,True,"(33.978979, -116.497274)",33.978979,-116.497274,0
6856252149,Charming & Affordable!,https://palmsprings.craigslist.org/reb/d/banning-charming-affordable/6856252149.html,2019-04-02 08:03,$0,,True,True,"(33.9282, -116.8899)",33.9282,-116.8899,0
6856251900,Brand New 2 Bedroom Home!,https://palmsprings.craigslist.org/reb/d/banning-brand-new-2-bedroom-home/6856251900.html,2019-04-02 08:02,$0,,True,True,"(33.9282, -116.8899)",33.9282,-116.8899,0
6856251650,"A Jewel, A Must See!",https://palmsprings.craigslist.org/reb/d/banning-jewel-must-see/6856251650.html,2019-04-02 08:02,$0,,True,True,"(33.9282, -116.8899)",33.9282,-116.8899,0
6856251396,55+ Community ~ Beautiful Home Available!,https://palmsprings.craigslist.org/reb/d/banning-55-community-beautiful-home/6856251396.html,2019-04-02 08:02,$0,,True,True,"(33.9282, -116.8899)",33.9282,-116.8899,0
6856251115,"New, New, New!!",https://palmsprings.craigslist.org/reb/d/banning-new-new-new/6856251115.html,2019-04-02 08:02,$0,,True,True,"(33.9282, -116.8899)",33.9282,-116.8899,0
6856136579,Gorgeous Portofino model on Golf Course,https://palmsprings.craigslist.org/reb/d/palm-desert-gorgeous-portofino-model-on/6856136579.html,2019-04-02 05:23,$749000,,True,True,"(33.766769, -116.299063)",33.766769,-116.299063,749000
